actual,predicted_lr,predicted_rf,proba_rf
1,0,1,0.8091335893882169
0,0,0,0.24412615782641983
0,0,1,0.5350729736196723
0,0,1,0.5341444327774233
0,0,0,0.05214051160893963
0,0,0,0.46944875169530753
1,0,1,0.5414052726957409
0,1,1,0.6685535071801388
0,0,0,0.031929084893227294
0,0,0,0.2881661635432606
0,0,0,0.0970830436218798
1,0,1,0.8091335893882169
0,0,1,0.6668167327857495
1,0,1,0.950299732274992
0,0,0,0.0970830436218798
1,0,1,0.6465600414487587
0,1,1,0.8634888630216334
1,0,0,0.46944875169530753
1,0,0,0.46944875169530753
0,0,0,0.05146349607270746
0,0,1,0.5114501000434598
0,0,0,0.06479361583024247
0,0,1,0.6670028481551313
